Wavelength [nm]	Intensity [A.U.]
988.0894171245914	0.14599578958818618
988.2605817154263	0.14899743805430293
988.4317476418282	0.15030409996194757
988.6029149013286	0.14976675769296588
988.7740834914589	0.14731201743538808
988.9452534097504	0.1562633265875243
989.1164246537348	0.1482747322622233
989.2875972209433	0.14163261310667427
989.4587711089075	0.1394771582833352
989.6299463151588	0.1367395469844987
989.8011228372286	0.13334895305573147
989.9723006726482	0.13398782754093796
990.1434798189491	0.13672213088390814
990.314660273663	0.13390056758273935
990.485842034321	0.13460925572970006
990.6570250984546	0.13500433113459331
990.8282094635955	0.13358832733164838
990.9993951272747	0.13000220856958988
991.170582087024	0.12836234561658869
991.3417703403746	0.1310956968025669
991.512959884858	0.13105719296014182
991.6841507180058	0.13006485139147161
991.8553428373491	0.1282833589329923
992.0265362404195	0.1304734397145056
992.1977309247486	0.13229802538470667
992.3689268878676	0.13113407461730994
992.540124127308	0.12975920488952716
992.7113226406012	0.12649473628279873
992.8825224252787	0.11760662737433465
993.0537234788719	0.12432254761244683
993.2249257989124	0.1237812423513232
993.3961293829313	0.11777176744163363
993.5673342284603	0.12143139445410878
993.7385403330306	0.1220791738618384
993.9097476941738	0.117413461020001
994.0809563094215	0.12454487370958013
994.2521661763047	0.11946689726204375
994.4233772923551	0.12640686018573233
994.5945896551043	0.12536637055007102
994.7658032620834	0.12576156570263486
994.9370181108239	0.1233282844335461
995.1082341988574	0.11963129741924979
995.2794515237151	0.12072741654852524
995.4506700829287	0.12554250056222593
995.6218898740294	0.11923309220764554
995.7931108945487	0.1202332638813592
995.9643331420182	0.11381079940482755
996.1355566139691	0.10890221048817965
996.3067813079329	0.10526018591179881
996.4780072214411	0.11155413759741885
996.6492343520251	0.10993841115661886
996.8204626972163	0.10880282410655265
996.991692254546	0.10207809089649802
997.162923021546	0.10916400451487077
997.3341549957474	0.10712458583327789
997.5053881746819	0.11483578363528782
997.6766225558806	0.10972451109123782
997.8478581368753	0.11611715619810788
998.0190949151971	0.11223730479564721
998.1903328883776	0.11490559209367698
998.3615720539483	0.11938107998326791
998.5328124094405	0.10827634178447894
998.7040539523856	0.11417696019964196
998.8752966803152	0.11847134596411646
999.0465405907607	0.10680598140975148
999.2177856812534	0.10447236161333533
999.3890319493247	0.10475819178881025
999.5602793925063	0.1072492839973114
999.7315280083294	0.09288841378714655
999.9027777943254	0.09532865450747924
1000.074028748026	0.08990782439154857
1000.2452808669625	0.09013637574640466
1000.4165341486662	0.0953153091119967
1000.5877885906687	0.09969915602126918
1000.7590441905013	0.09775341480782979
1000.9303009456954	0.10383493027803184
1001.1015588537828	0.09794679524569222
1001.2728179122944	0.09908495308284884
1001.444078118762	0.10263345484473671
1001.6153394707169	0.09966454856206028
1001.7866019656906	0.099864665417847
1001.9578656012145	0.10025416185294311
1002.12913037482	0.09699503719825317
1002.3003962840387	0.10052674059944437
1002.4716633264017	0.0952538356535767
1002.6429314994407	0.09204788171550564
1002.8142008006871	0.09018773074239904
1002.9854712276722	0.09335493808415965
1003.1567427779274	0.08536308661024121
1003.3280154489844	0.08672970627619354
1003.4992892383746	0.08703994290259821
1003.6705641436291	0.09171644584288674
1003.8418401622797	0.09253718193259958
1004.0131172918577	0.0857190106312039
1004.1843955298943	0.08760824118465856
1004.3556748739214	0.08725015439297748
1004.52695532147	0.09142364701957066
1004.6982368700719	0.09497324873146373
1004.8695195172583	0.09176689644101764
1005.0408032605606	0.08920531665052016
1005.2120880975102	0.09435987690198817
1005.3833740256388	0.0905778365428937
1005.5546610424776	0.08403347271322625
1005.7259491455582	0.08243832774498103
1005.8972383324119	0.08349553290200475
1006.0685286005701	0.0824988870948981
1006.2398199475645	0.0761004787532432
1006.411112370926	0.07983020267378081
1006.5824058681867	0.0804912474307004
1006.7537004368775	0.07298512785743705
1006.9249960745301	0.07971286358462747
1007.0962927786759	0.07811662888025526
1007.2675905468462	0.08072616925385617
1007.4388893765727	0.07742452837404107
1007.6101892653865	0.07979127451899926
1007.7814902108191	0.08352932912664125
1007.9527922104023	0.07490403170837175
1008.1240952616672	0.07983429797758637
1008.2953993621452	0.08343783589031335
1008.4667045093679	0.08552725569496326
1008.6380107008665	0.0870297480373779
1008.8093179341727	0.07739163985805009
1008.9806262068179	0.08459781166236502
1009.1519355163334	0.06787222611660762
1009.3232458602506	0.07273784846586649
1009.4945572361012	0.066555759763514
1009.6658696414163	0.06466585906637687
1009.8371830737276	0.06480591537922027
1010.0084975305663	0.07023043658065335
1010.1798130094639	0.07160194222283836
1010.351129507952	0.07150228567528898
1010.5224470235619	0.06236241536554341
1010.6937655538252	0.07057637075670191
1010.8650850962729	0.07037650529087304
1011.0364056484368	0.07152190248162302
1011.2077272078484	0.07023766276316133
1011.3790497720388	0.07658128224379983
1011.5503733385397	0.08070523917634358
1011.7216979048824	0.07842590210275781
1011.8930234685984	0.08253449513248638
1012.064350027219	0.0760921695374498
1012.2356775782757	0.08115078054536028
1012.4070061193001	0.07075018385661688
1012.5783356478237	0.062364580569039416
1012.7496661613775	0.06622790247225938
1012.920997657493	0.05362688902198483
1013.092330133702	0.05990922009926491
1013.2636635875358	0.06310817830174445
1013.4349980165257	0.0610626603516535
1013.6063334182033	0.07000919892997264
1013.7776697900997	0.06522348617560758
1013.9490071297469	0.06149419067106838
1014.1203454346755	0.0644957346957098
1014.2916847024178	0.06422184836318848
1014.4630249305048	0.06894034426337516
1014.6343661164681	0.07100780579159284
1014.8057082578389	0.062211228474212794
1014.9770513521487	0.07108312956936774
1015.1483953969289	0.07469549551129519
1015.3197403897113	0.07509356734064451
1015.4910863280268	0.06421584944202727
1015.6624332094073	0.05784315486419166
1015.8337810313838	0.05775643560166512
1016.0051297914881	0.05644259318956925
1016.1764794872515	0.05648973939562061
1016.3478301162054	0.056860730159909646
1016.5191816758811	0.050892314930874274
1016.6905341638103	0.05643762581687691
1016.8618875775244	0.06009951081778124
1017.0332419145545	0.05531776418611797
1017.2045971724326	0.06889806132873476
1017.3759533486896	0.058034241469446524
1017.5473104408572	0.06499249403925592
1017.7186684464668	0.06906883826016896
1017.8900273630497	0.06662820399120709
1018.0613871881376	0.06364284201962435
1018.2327479192618	0.06326968479232503
1018.4041095539535	0.06817778078394389
1018.5754720897444	0.06121395200471351
1018.746835524166	0.05557182808720745
1018.9181998547494	0.053542489975951124
1019.0895650790264	0.05275187331369159
1019.2609311945284	0.050103481949968755
1019.4322981987864	0.050936048258252445
1019.6036660893324	0.052933327250356745
1019.7750348636973	0.03544273446518022
1019.9464045194129	0.04838516806966231
1020.1177750540105	0.0512848104705351
1020.2891464650218	0.0579730951740372
1020.4605187499776	0.05481266169286985
1020.6318919064101	0.0631518454399403
1020.8032659318501	0.055247314755053116
1020.9746408238293	0.05786537010064952
1021.1460165798792	0.05559122388794014
1021.3173931975311	0.06280604611151128
1021.4887706743168	0.05058882807822969
1021.6601490077671	0.07123245175480561
1021.8315281954137	0.04923348651904874
1022.0029082347883	0.07054079775773564
1022.1742891234221	0.05258522005788481
1022.3456708588465	0.04674219942163755
1022.5170534385929	0.04984439073881704
1022.688436860193	0.0460813915618392
1022.8598211211779	0.04718728270237641
1023.0312062190792	0.04907194756410883
1023.2025921514282	0.0503289628673887
1023.3739789157567	0.04336798864634291
1023.5453665095956	0.048900702413223626
1023.7167549304768	0.04217950809437457
1023.8881441759318	0.04982773851987481
1024.0595342434913	0.06763194061894265
1024.2309251306874	0.05495618651437013
1024.4023168350514	0.05869840788073402
1024.5737093541145	0.056031110193223425
1024.7451026854085	0.06967782908375812
1024.9164968264645	0.055436365073161485
1025.0878917748141	0.07104866483037153
1025.2592875279888	0.060870533949701565
1025.4306840835197	0.06442541974607185
1025.6020814389387	0.04710600659836604
1025.773479591777	0.05333558071562335
1025.944878539566	0.04627025045552367
1026.1162782798372	0.054196552333088115
1026.2876788101219	0.04042264432796653
1026.4590801279517	0.05046711423861982
1026.6304822308578	0.04934263952861408
1026.801885116372	0.0450998506819818
1026.9732887820253	0.05068570335859484
1027.1446932253496	0.0503241044412148
1027.316098443876	0.050739507294390876
1027.4875044351359	0.05919901871702341
1027.658911196661	0.05082991549023206
1027.8303187259826	0.07185564412226093
1028.001727020632	0.06491024532938616
1028.173136078141	0.05866142535956352
1028.3445458960405	0.05887221349128525
1028.5159564718624	0.06410547603331403
1028.687367803138	0.04075841099222714
1028.8587798873984	0.05072886998161177
1029.0301927221756	0.04228271730011884
1029.2016063050005	0.04355940507890124
1029.373020633405	0.04188831780704267
1029.5444357049203	0.04429653639968077
1029.7158515170777	0.025163461896448552
1029.8872680674087	0.03407176263969268
1030.058685353445	0.0435492208784681
1030.2301033727178	0.062495469994178134
1030.4015221227587	0.03768762296173161
1030.5729416010988	0.04928494168290725
1030.7443618052698	0.056976159323414106
1030.9157827328033	0.06002950827146376
1031.0872043812303	0.054200685427706466
1031.2586267480824	0.06739382690416415
1031.4300498308912	0.057826206942310755
1031.6014736271877	0.07996528409316263
1031.772898134504	0.06345059820210366
1031.944323350371	0.06400162062926099
1032.1157492723203	0.04965645175035869
1032.2871758978833	0.0489528242578501
1032.4586032245916	0.046406856149266276
1032.6300312499766	0.04720096540323384
1032.8014599715693	0.02939076381670263
1032.9728893869017	0.04457437648977467
1033.1443194935048	0.05031430951053925
1033.3157502889103	0.045942284904672254
1033.4871817706496	0.050069142156430844
1033.6586139362541	0.056903295956753135
1033.8300467832553	0.04406029565581922
1034.0014803091844	0.0669573969195383
1034.172914511573	0.03847766496521179
1034.3443493879524	0.05867253063636204
1034.5157849358545	0.056180774986945854
1034.6872211528103	0.07116706328401569
1034.8586580363512	0.059584710018479814
1035.0300955840087	0.06888658217436923
1035.2015337933144	0.07026251304264149
1035.3729726617996	0.04957083106372672
1035.5444121869957	0.04738021000848636
1035.715852366434	0.05171602284668162
1035.8872931976466	0.022897140871531885
1036.058734678164	0.05000609905290635
1036.2301768055183	0.03319386997172621
1036.4016195772406	0.043942190351707634
1036.5730629908626	0.031196197167142052
1036.7445070439155	0.03555497522915288
1036.9159517339308	0.032478417696046674
1037.0873970584398	0.05361146638286354
1037.2588430149742	0.05085169028668564
1037.4302896010654	0.06478277580803438
1037.6017368142445	0.04576579300992955
1037.7731846520435	0.06586815710392317
1037.9446331119932	0.06474619819385423
1038.1160821916255	0.08162967189910461
1038.2875318884717	0.06848399854551848
1038.458982200063	0.08582636085417387
1038.6304331239312	0.06732950168676043
1038.8018846576074	0.07849129532273588
1038.9733367986232	0.048380000987993686
1039.1447895445103	0.05566552934950852
1039.3162428927997	0.03166880036593927
1039.4876968410229	0.037225399960014914
1039.6591513867115	0.03880285823509229
1039.8306065273969	0.05621380759690795
1040.0020622606105	0.02351633550068629
1040.1735185838836	0.05998616010477396
1040.3449754947478	0.039823184515875264
1040.5164329907345	0.058629792509500754
1040.6878910693754	0.04719982433435483
1040.8593497282013	0.050502229991954674
1041.030808964744	0.055905349713872066
1041.202268776535	0.06534786321657475
1041.3737291611058	0.0912085948946199
1041.5451901159875	0.07684672461461436
1041.7166516387117	0.0518789707608917
1041.88811372681	0.09763905079669438
1042.0595763778135	0.054337965884827415
1042.231039589254	0.07523488658148558
1042.4025033586624	0.06515854720836373
1042.5739676835708	0.057641819745435495
1042.7454325615104	0.049224522376447664
1042.9168979900123	0.03802908519931207
1043.0883639666083	0.056705658028194265
1043.2598304888295	0.05054242589209814
1043.4312975542077	0.04199324243661791
1043.6027651602742	0.028119058434829383
1043.7742333045603	0.06720907368799707
1043.9457019845977	0.07652603377500732
1044.1171711979175	0.05897208902145772
1044.2886409420514	0.08505084161321999
1044.4601112145308	0.0748856984372527
1044.631582012887	0.07232127976929367
1044.8030533346514	0.06825684697972827
1044.9745251773556	0.09229495558359173
1045.145997538531	0.06785714604976283
1045.317470415709	0.09540954629906273
1045.4889438064208	0.07136598742992001
1045.6604177081983	0.073661282849342
1045.8318921185728	0.07069074524937762
1046.0033670350754	0.04902303912037127
1046.174842455238	0.04771900037096266
1046.3463183765914	0.039322863516084
1046.5177947966677	0.060995596125044536
1046.689271712998	0.044495719715904304
1046.860749123114	0.057805955600085106
1047.0322270245465	0.07265848472171522
1047.2037054148277	0.06946908626210246
1047.3751842914885	0.060834186879631824
1047.5466636520605	0.07146026070768564
1047.7181434940753	0.06691313839645169
1047.8896238150642	0.07844256430535082
1048.0611046125584	0.06460552936220075
1048.2325858840898	0.10139500738483602
1048.4040676271893	0.08452898843762946
1048.5755498393887	0.1114739124473145
1048.7470325182194	0.09381838072868916
1048.9185156612127	0.08607287093706102
1049.0899992659004	0.074199322909593
1049.2614833298132	0.0633662007407309
1049.4329678504835	0.0508910442121769
1049.6044528254417	0.05232503886627014
1049.7759382522202	0.0647362736518183
1049.9474241283497	0.053103121712944866
1050.118910451362	0.06552574965157594
1050.2903972187883	0.07047280784698136
1050.4618844281601	0.0698905781975687
1050.633372077009	0.05981448134168427
1050.8048601628664	0.08106579510105891
1050.9763486832637	0.08389572796664717
1051.1478376357322	0.07557983087061843
1051.3193270178035	0.07467707684593224
1051.4908168270088	0.10898856696088383
1051.6623070608798	0.10563190029268113
1051.833797716948	0.10728599391658199
1052.0052887927445	0.11689040513710933
1052.1767802858008	0.07455575683388911
1052.3482721936487	0.09424597429625203
1052.5197645138192	0.08147706173310464
1052.6912572438437	0.0458428466863255
1052.862750381254	0.06142892556416467
1053.0342439235815	0.03680001748876832
1053.2057378683571	0.07435493971723853
1053.377232213113	0.08460604504834433
1053.5487269553803	0.06941171180447964
1053.72022209269	0.08489356011991023
1053.891717622574	0.0710090943201503
1054.063213542564	0.08871467296369183
1054.2347098501907	0.07277130223859417
1054.4062065429862	0.11356591279007283
1054.5777036184816	0.05495928228930514
1054.7492010742083	0.10478076721438395
1054.9206989076977	0.11087191346128787
1055.0921971164814	0.1298297451496551
1055.263695698091	0.09605509300267308
1055.4351946500574	0.10558706150753754
1055.6066939699124	0.0783144355232847
1055.7781936551876	0.1187271491577326
1055.949693703414	0.07804347101789642
1056.1211941121232	0.06896702236320815
1056.292694878847	0.050476405138928815
1056.464196001116	0.05782576607687726
1056.6356974764626	0.07850202851439007
1056.8071993024175	0.0647615733363783
1056.9787014765125	0.05983400525986201
1057.1502039962788	0.09356239357223414
1057.3217068592483	0.08485893637883178
1057.4932100629517	0.1163415353533662
1057.6647136049212	0.11822491309889017
1057.8362174826875	0.10106895482462219
1058.0077216937825	0.12125506657006394
1058.1792262357376	0.1016445195043764
1058.3507311060844	0.10460466243656272
1058.5222363023538	0.11217738346320394
1058.6937418220775	0.11463632067345454
1058.865247662787	0.12919645458518064
1059.0367538220137	0.06700388616918054
1059.2082602972891	0.07649473842631135
1059.3797670861445	0.07956424586310437
1059.5512741861114	0.07307303005095112
1059.7227815947213	0.07358181554730626
1059.8942893095054	0.0874151422601301
1060.0657973279954	0.0799208339437586
1060.2373056477225	0.10629980032248884
1060.4088142662183	0.0733475915449022
1060.5803231810141	0.10558102144514107
1060.7518323896415	0.09455814396125377
1060.923341889632	0.10934743587727172
1061.0948516785165	0.11229886433784131
1061.2663617538271	0.13329162526812036
1061.437872113095	0.11153988158904837
1061.6093827538514	0.0978327194472615
1061.780893673628	0.11537349356385136
1061.9524048699561	0.1082229579799257
1062.1239163403673	0.13842503650480867
1062.2954280823926	0.0613435105365517
1062.466940093564	0.10075485364625368
1062.6384523714125	0.09373776333589275
1062.80996491347	0.06712626601330518
1062.9814777172674	0.07468922194318262
1063.1529907803363	0.059130697234215726
1063.3245041002083	0.08905117415044918
1063.4960176744148	0.07547471252448866
1063.6675315004873	0.11417697600147078
1063.8390455759568	0.11176716519656302
1064.010559898355	0.13296691463246565
1064.1820744652136	0.11597746145484038
1064.3535892740636	0.13594635806960587
1064.5251043224368	0.10676806504087746
1064.6966196078642	0.14678263605945555
1064.8681351278778	0.10969271592813591
1065.0396508800086	0.1843458834050182
1065.2111668617881	0.12008703599293975
1065.3826830707478	0.13107764544507366
1065.5541995044193	0.09628630294815752
1065.7257161603338	0.09512724559776581
1065.8972330360227	0.07305130497842405
1066.0687501290174	0.09616823127358261
1066.2402674368498	0.07990796892080494
1066.4117849570507	0.09494398847515476
1066.583302687152	0.07376792586449442
1066.7548206246847	0.10584282494676515
1066.9263387671806	0.09879998211762851
1067.097857112171	0.12534060904588173
1067.2693756571873	0.16450464245152305
1067.4408943997612	0.07413305315990631
1067.6124133374237	0.13995217097396123
1067.7839324677066	0.1483284644998304
1067.955451788141	0.12029391151229887
1068.1269712962585	0.18294738846192085
1068.2984909895908	0.14461271153285155
1068.4700108656689	0.13078727510195237
1068.6415309220245	0.11231741276618817
1068.8130511561887	0.1423110055782757
1068.9845715656934	0.05619250633215901
1069.1560921480695	0.08289468273799243
1069.327612900849	0.06743065532251884
1069.4991338215632	0.12583973709775773
1069.6706549077433	0.0939501176410203
1069.8421761569207	0.0719917577224422
1070.013697566627	0.12171623224229919
1070.1852191343937	0.10626327866186427
1070.356740857752	0.12843095686972664
1070.5282627342335	0.1681626553421039
1070.6997847613695	0.12743076704459697
1070.8713069366918	0.18373317403118947
1071.0428292577315	0.14085628007619302
1071.2143517220197	0.20360603392022955
1071.3858743270887	0.14715010495495698
1071.5573970704693	0.2113674420712852
1071.728919949693	0.1444714476755295
1071.9004429622912	0.1947888998366056
1072.0719661057958	0.10143414307529963
1072.2434893777377	0.08657319061946593
1072.4150127756486	0.10987128591742636
1072.5865362970596	0.11095492773772772
1072.7580599395028	0.09107087671716635
1072.9295837005088	0.14137824094134338
1073.1011075776098	0.11361221471858615
1073.2726315683367	0.12033022623426776
1073.444155670221	0.10178245370138818
1073.6156798807945	0.15859786382889834
1073.7872041975884	0.11329489758702509
1073.9587286181338	0.1343136414263865
1074.1302531399626	0.1569423163861911
1074.3017777606062	0.12964381814234435
1074.4733024775958	0.1450360904694953
1074.644827288463	0.23584542534129008
1074.816352190739	0.15775290598244518
1074.9878771819556	0.23276025134297076
1075.159402259644	0.1565126674284623
1075.3309274213354	0.13089684670897375
1075.5024526645618	0.11076763886421778
1075.6739779868544	0.0657581458270132
1075.8455033857445	0.12136919723654842
1076.0170288587633	0.10450488248652899
1076.1885544034428	0.08605344037299449
1076.3600800173142	0.12777091917317038
1076.5316056979088	0.15112593901349874
1076.7031314427581	0.14019062214760697
1076.8746572493937	0.1268398277775629
1077.0461831153468	0.13847894737359398
1077.217709038149	0.16827964852915328
1077.3892350153317	0.1800888318732682
1077.560761044426	0.1564217550555667
1077.732287122964	0.21657674618402786
1077.9038132484764	0.16592288779935352
1078.0753394184953	0.23645538170327032
1078.2468656305516	0.1585425637363178
1078.418391882177	0.24380460058828565
1078.589918170903	0.1393769796565078
1078.7614444942608	0.09632365672092201
1078.9329708497821	0.0910436495543135
1079.104497234998	0.11647247504745335
1079.2760236474403	0.14068289380991575
1079.4475500846402	0.14142646522662478
1079.619076544129	0.08663645777524007
1079.7906030234383	0.1213830674549763
1079.9621295200998	0.13668621245238521
1080.1336560316445	0.19197859487197605
1080.305182555604	0.15109427967897832
1080.47670908951	0.1589915165871214
1080.6482356308934	0.12673161430599572
1080.819762177286	0.17374312902788358
1080.9912887262192	0.18273473889744296
1081.1628152752241	0.20816427420630856
1081.3343418218328	0.19959567279464463
1081.5058683635762	0.24442729471242133
1081.6773948979858	0.18505058284391518
1081.848921422593	0.14379850211951503
1082.0204479349295	0.14796393297382654
1082.1919744325266	0.17307133380186202
1082.3635009129157	0.11635442187419495
1082.535027373628	0.11731892070948212
1082.7065538121954	0.11855149838060226
1082.878080226149	0.1428033393514271
1083.0496066130204	0.07876444441316655
1083.221132970341	0.13080570520642198
1083.392659295642	0.16263265361903972
1083.564185586455	0.17267438335018687
1083.7357118403118	0.15719535264102066
1083.9072380547432	0.1895222083176134
1084.078764227281	0.18270886413878623
1084.2502903554566	0.1718099338405882
1084.4218164368012	0.21317039030026208
1084.5933424688467	0.1943055791656034
1084.7648684491242	0.30060163596417405
1084.936394375165	0.2151087190613692
1085.107920244501	0.21269373384404228
1085.279446054663	0.2359381953914398
1085.450971803183	0.11105201116494756
1085.6224974875922	0.2024432864511306
1085.794023105422	0.10493961067406046
1085.965548654204	0.11733386889630522
1086.1370741314693	0.16463364875122458
1086.3085995347496	0.1418405491841953
1086.4801248615763	0.08497347681456577
1086.6516501094811	0.172996528398267
1086.8231752759948	0.11742446044478444
1086.9947003586492	0.1646124097717463
1087.166225354976	0.11961207146190335
1087.337750262506	0.1927008728227001
1087.509275078771	0.1499281910365271
1087.6807998013026	0.23784628816941936
1087.8523244276319	0.20554331113804447
1088.0238489552905	0.22956907225504694
1088.1953733818098	0.2019034838381566
1088.3668977047212	0.3018622567060008
1088.5384219215562	0.15250975705475794
1088.7099460298462	0.2635943572084672
1088.8814700271228	0.15320375989335108
1089.052993910917	0.09673651153567558
1089.2245176787605	0.0771139740181288
1089.396041328185	0.08517692468388531
1089.5675648567214	0.14609611542810946
1089.7390882619015	0.15624359370425098
1089.9106115412567	0.09123280516016014
1090.0821346923183	0.11126337792887159
1090.2536577126177	0.1899374391896833
1090.4251805996864	0.15937064224963057
1090.596703351056	0.2448903565568593
1090.7682259642577	0.13906144774217075
1090.939748436823	0.30812532761740136
1091.1112707662835	0.20099328417219048
1091.2827929501705	0.2365476269850925
1091.454314986015	0.24215239652306608
1091.6258368713493	0.2612267848372297
1091.7973586037042	0.1835635845753673
1091.9688801806114	0.26258577900675717
1092.1404015996022	0.1067152268537329
1092.3119228582082	0.19539314256425097
1092.4834439539604	0.15051154521793594
1092.654964884391	0.1377609222964524
1092.8264856470305	0.060977680465569416
1092.998006239411	0.1264737733694107
1093.1695266590639	0.16241918607689368
1093.3410469035202	0.1968328431530208
1093.5125669703118	0.1833276246506054
1093.68408685697	0.1790007297150086
1093.855606561026	0.15026476817196327
1094.0271260800114	0.2667734756308057
1094.1986454114576	0.2570317970850022
1094.3701645528963	0.2661234652567582
1094.5416835018586	0.3711519378516167
1094.713202255876	0.2857731394841016
1094.8847208124798	0.33692143049266843
1095.056239169202	0.2516129461158629
1095.2277573235733	0.2811063991154082
1095.3992752731256	0.29878227650948475
1095.57079301539	0.08701652394250284
1095.7423105478986	0.1324280333947297
1095.913827868182	0.10115650985513806
1096.085344973772	0.1461562337253903
1096.2568618622	0.11515241647761797
1096.4283785309976	0.15924449716361805
1096.599894977696	0.11292473527908527
1096.7714111998268	0.17387050448929786
1096.9429271949211	0.20000665229988196
1097.114442960511	0.21322800735951755
1097.2859584941273	0.22011022927556856
1097.4574737933017	0.2783194740337263
1097.6289888555655	0.20361218325707997
1097.8005036784502	0.2306075577477623
1097.9720182594874	0.29651142739861747
1098.1435325962082	0.37579026653844877
1098.3150466861443	0.2930001407639364
1098.4865605268271	0.32176579106026965
1098.658074115788	0.249630654815047
1098.8295874505584	0.1597688268363519
1099.0011005286697	0.15975088085703826
1099.1726133476534	0.12141455377370083
1099.3441259050408	0.19790345188227298
1099.5156381983634	0.15229874440828478
1099.687150225153	0.12246964255456794
1099.8586619829402	0.20154626839432904
1100.0301734692575	0.0
1100.2016846816355	0.0
1100.373195617606	0.0
1100.5447062747	0.0
1100.7162166504497	0.0
1100.887726742386	0.0
1101.0592365480402	0.0
1101.2307460649442	0.0
1101.4022552906292	0.0
1101.5737642226263	0.0
1101.7452728584676	0.0
1101.9167811956843	0.0
1102.0882892318075	0.0
1102.259796964369	0.0
1102.4313043908999	0.0
1102.6028115089318	0.0
1102.7743183159964	0.0
1102.9458248096248	0.0
1103.1173309873484	0.0
1103.2888368466988	0.0
1103.4603423852075	0.0
1103.6318476004058	0.0
1103.803352489825	0.0
1103.974857050997	0.0
1104.1463612814525	0.0
1104.3178651787237	0.0
1104.4893687403414	0.0
1104.6608719638375	0.0
1104.8323748467433	0.0
1105.0038773865901	0.0
1105.1753795809093	0.0
1105.3468814272326	0.0
1105.5183829230912	0.0
1105.6898840660167	0.0
1105.8613848535404	-0.0
1106.0328852831935	-0.0
1106.204385352508	-0.0
1106.375885059015	-0.0
