Wavelength [nm]	Intensity [A.U.]
991.8553428373491	0.695052968247796
992.0265362404195	0.6865786059796977
992.1977309247486	0.6870928180221779
992.3689268878676	0.6664142252267163
992.540124127308	0.6750730934542204
992.7113226406012	0.680331892359387
992.8825224252787	0.6769595718969581
993.0537234788719	0.6647138037534266
993.2249257989124	0.6678084786901591
993.3961293829313	0.6764486915127488
993.5673342284603	0.6866284727489966
993.7385403330306	0.6813783344379658
993.9097476941738	0.6807369102416558
994.0809563094215	0.6766822676243631
994.2521661763047	0.690415694657049
994.4233772923551	0.6774254277672438
994.5945896551043	0.6904955688966472
994.7658032620834	0.684537032176486
994.9370181108239	0.6694753379193628
995.1082341988574	0.691312580743904
995.2794515237151	0.6829912137976846
995.4506700829287	0.6972602087877906
995.6218898740294	0.6781965551038196
995.7931108945487	0.6919460996699782
995.9643331420182	0.6881665559586301
996.1355566139691	0.6947377893138028
996.3067813079329	0.6879840137550766
996.4780072214411	0.6820999314137268
996.6492343520251	0.6820075323948865
996.8204626972163	0.675619212845899
996.991692254546	0.6888074144663251
997.162923021546	0.6715355091525155
997.3341549957474	0.6906163362103057
997.5053881746819	0.6855391742817823
997.6766225558806	0.6918655473485145
997.8478581368753	0.690106731879665
998.0190949151971	0.6895651351194093
998.1903328883776	0.7058032848119776
998.3615720539483	0.6935596417474206
998.5328124094405	0.7158175546088232
998.7040539523856	0.7055935833667673
998.8752966803152	0.7070537957048904
999.0465405907607	0.7092089401020404
999.2177856812534	0.6980704135949747
999.3890319493247	0.6922632587451713
999.5602793925063	0.6944967746604053
999.7315280083294	0.6994679110728699
999.9027777943254	0.6853923672509876
1000.074028748026	0.6978562988028296
1000.2452808669625	0.6840371812653797
1000.4165341486662	0.6901817524618533
1000.5877885906687	0.6781967031298181
1000.7590441905013	0.6856331391870408
1000.9303009456954	0.694782991434789
1001.1015588537828	0.7018804084214172
1001.2728179122944	0.72077465303566
1001.444078118762	0.7090238975963795
1001.6153394707169	0.7031280278757803
1001.7866019656906	0.6981441065083558
1001.9578656012145	0.6966187809662017
1002.12913037482	0.6991130253814586
1002.3003962840387	0.6926177704566893
1002.4716633264017	0.698939384345326
1002.6429314994407	0.6784609698783032
1002.8142008006871	0.6956690474987015
1002.9854712276722	0.6833959132360204
1003.1567427779274	0.7070618326609988
1003.3280154489844	0.6987094283297522
1003.4992892383746	0.7061863185134744
1003.6705641436291	0.7095316919720471
1003.8418401622797	0.6988322243560957
1004.0131172918577	0.705759943728529
1004.1843955298943	0.7029308280755401
1004.3556748739214	0.6940318897794868
1004.52695532147	0.7109840334403313
1004.6982368700719	0.6845391616447825
1004.8695195172583	0.693557149827649
1005.0408032605606	0.689761702382119
1005.2120880975102	0.6914054833602008
1005.3833740256388	0.6927542762048935
1005.5546610424776	0.6905452856922126
1005.7259491455582	0.6925102141474256
1005.8972383324119	0.6928836756614404
1006.0685286005701	0.7072230983515218
1006.2398199475645	0.690799116961755
1006.411112370926	0.6888057365105354
1006.5824058681867	0.6943844334059985
1006.7537004368775	0.684119222763655
1006.9249960745301	0.6838782818925045
1007.0962927786759	0.7017670874089031
1007.2675905468462	0.7005233133489922
1007.4388893765727	0.6951805143508757
1007.6101892653865	0.7148613692579591
1007.7814902108191	0.6969875921285046
1007.9527922104023	0.7060540060764663
1008.1240952616672	0.6849198484515484
1008.2953993621452	0.6909321365628632
1008.4667045093679	0.6942082350382472
1008.6380107008665	0.6945319629369046
1008.8093179341727	0.694106137023345
1008.9806262068179	0.6909134370905764
1009.1519355163334	0.6911154503509327
1009.3232458602506	0.697136108648184
1009.4945572361012	0.6919661584112582
1009.6658696414163	0.6892255457113389
1009.8371830737276	0.6889937446220498
1010.0084975305663	0.6946784574062161
1010.1798130094639	0.701014816640197
1010.351129507952	0.7139740970082686
1010.5224470235619	0.6928747999958359
1010.6937655538252	0.6952338305741221
1010.8650850962729	0.7247935090681045
1011.0364056484368	0.712424477610911
1011.2077272078484	0.7022871321088865
1011.3790497720388	0.7102699661100377
1011.5503733385397	0.7113051520011217
1011.7216979048824	0.6850689377551851
1011.8930234685984	0.7029377904414063
1012.064350027219	0.6994123580188149
1012.2356775782757	0.6993020265958164
1012.4070061193001	0.6940218745330747
1012.5783356478237	0.6970001303759844
1012.7496661613775	0.6952269913892846
1012.920997657493	0.687004027176449
1013.092330133702	0.698199308712088
1013.2636635875358	0.6794536462506586
1013.4349980165257	0.6909548389503344
1013.6063334182033	0.6839398371327852
1013.7776697900997	0.6935176159216304
1013.9490071297469	0.7033068392696703
1014.1203454346755	0.6948982259157644
1014.2916847024178	0.6801667084461925
1014.4630249305048	0.6872637519349883
1014.6343661164681	0.7104215543058294
1014.8057082578389	0.6949704606564996
1014.9770513521487	0.7039145009972956
1015.1483953969289	0.689634885557366
1015.3197403897113	0.6929910694680147
1015.4910863280268	0.695739789298375
1015.6624332094073	0.6947591734111415
1015.8337810313838	0.6979509011270949
1016.0051297914881	0.6939996190123862
1016.1764794872515	0.6975452311445246
1016.3478301162054	0.703901020426879
1016.5191816758811	0.6923991743508692
1016.6905341638103	0.6801152707317197
1016.8618875775244	0.7011504396944511
1017.0332419145545	0.7055684005170859
1017.2045971724326	0.7083148786895018
1017.3759533486896	0.6922940687205235
1017.5473104408572	0.6950096704668254
1017.7186684464668	0.7046334330866544
1017.8900273630497	0.6997890837425705
1018.0613871881376	0.7201270077518804
1018.2327479192618	0.7013599443975173
1018.4041095539535	0.693298717496133
1018.5754720897444	0.7187416824163433
1018.746835524166	0.6996568803403996
1018.9181998547494	0.7039082586697407
1019.0895650790264	0.704771655888671
1019.2609311945284	0.7368153925912337
1019.4322981987864	0.7155836300568305
1019.6036660893324	0.7307443443401931
1019.7750348636973	0.6982326056063511
1019.9464045194129	0.7173782584082959
1020.1177750540105	0.7010563187510945
1020.2891464650218	0.6952258747580845
1020.4605187499776	0.699522962273425
1020.6318919064101	0.7006499663866471
1020.8032659318501	0.7155928204834348
1020.9746408238293	0.6939334610628706
1021.1460165798792	0.7004760999192579
1021.3173931975311	0.7060267564546897
1021.4887706743168	0.7201865488127828
1021.6601490077671	0.703362026473619
1021.8315281954137	0.6973562743860152
1022.0029082347883	0.6908271586742643
1022.1742891234221	0.6995360325052802
1022.3456708588465	0.6960546766374912
1022.5170534385929	0.7020163166960814
1022.688436860193	0.6860086907720265
1022.8598211211779	0.690079359208861
1023.0312062190792	0.7032344121975187
1023.2025921514282	0.7026447506069146
1023.3739789157567	0.7119262845903839
1023.5453665095956	0.7147715453107863
1023.7167549304768	0.7017978109009924
1023.8881441759318	0.6867189969365629
1024.0595342434913	0.7200057885098523
1024.2309251306874	0.6932297363601221
1024.4023168350514	0.7088599445563671
1024.5737093541145	0.7321234914793225
1024.7451026854085	0.7154075555863817
1024.9164968264645	0.6912250987299071
1025.0878917748141	0.6877510785555111
1025.2592875279888	0.6989083685842854
1025.4306840835197	0.6924416493548794
1025.6020814389387	0.6951321945788926
1025.773479591777	0.7042683527147026
1025.944878539566	0.7028877082343626
1026.1162782798372	0.7158402871565142
1026.2876788101219	0.7172589808390786
1026.4590801279517	0.7113228271955905
1026.6304822308578	0.7125400253077643
1026.801885116372	0.7287729839279655
1026.9732887820253	0.7081719562568796
1027.1446932253496	0.7208112658577426
1027.316098443876	0.7038339000330635
1027.4875044351359	0.7046669073969875
1027.658911196661	0.7279600487525947
1027.8303187259826	0.7001023623535905
1028.001727020632	0.7361121910460784
1028.173136078141	0.7123868884064946
1028.3445458960405	0.7244083230306961
1028.5159564718624	0.6988082545213912
1028.687367803138	0.6887157669381704
1028.8587798873984	0.6969556142512912
1029.0301927221756	0.6785999579014423
1029.2016063050005	0.7193861045169696
1029.373020633405	0.7008273245141696
1029.5444357049203	0.693942077007135
1029.7158515170777	0.6991085608602351
1029.8872680674087	0.6886506727222874
1030.058685353445	0.7102375369476465
1030.2301033727178	0.7376891718325127
1030.4015221227587	0.7153643260451967
1030.5729416010988	0.7208514295320557
1030.7443618052698	0.7250823537774806
1030.9157827328033	0.7396448727881487
1031.0872043812303	0.7215701643028505
1031.2586267480824	0.7077236247178225
1031.4300498308912	0.756310115059287
1031.6014736271877	0.7141824916591578
1031.772898134504	0.6987177086842467
1031.944323350371	0.7086513274970545
1032.1157492723203	0.6866592840962995
1032.2871758978833	0.6966435091208781
1032.4586032245916	0.686508417195332
1032.6300312499766	0.6845219118468514
1032.8014599715693	0.7010053485595512
1032.9728893869017	0.7060393012947366
1033.1443194935048	0.7132528385471856
1033.3157502889103	0.6972269320206327
1033.4871817706496	0.6923985494876131
1033.6586139362541	0.71749900096176
1033.8300467832553	0.7076117196996262
1034.0014803091844	0.729981969449585
1034.172914511573	0.7202597716255669
1034.3443493879524	0.7163209311747442
1034.5157849358545	0.7346679055500294
1034.6872211528103	0.7474531931194427
1034.8586580363512	0.7296625936033858
1035.0300955840087	0.7274579980720981
1035.2015337933144	0.7148617540069533
1035.3729726617996	0.7144111422037241
1035.5444121869957	0.7184271537332212
1035.715852366434	0.7181588840401212
1035.8872931976466	0.6832162024452145
1036.058734678164	0.7037026680019608
1036.2301768055183	0.7090322574417564
1036.4016195772406	0.7175171706378372
1036.5730629908626	0.7173080427189991
1036.7445070439155	0.7130282135707936
1036.9159517339308	0.6868981746002057
1037.0873970584398	0.7269258314214773
1037.2588430149742	0.7176278864131302
1037.4302896010654	0.7199788641785488
1037.6017368142445	0.7305357018401993
1037.7731846520435	0.7131700701248771
1037.9446331119932	0.7116190309606979
1038.1160821916255	0.7225867856147928
1038.2875318884717	0.7211148872636064
1038.458982200063	0.7070046157084197
1038.6304331239312	0.712729703832128
1038.8018846576074	0.6869915979401906
1038.9733367986232	0.6698390289927079
1039.1447895445103	0.6840535818172735
1039.3162428927997	0.708959185827228
1039.4876968410229	0.6744397906356565
1039.6591513867115	0.6994349978644567
1039.8306065273969	0.7123493522711987
1040.0020622606105	0.6950372875729911
1040.1735185838836	0.716338026873721
1040.3449754947478	0.722512348576041
1040.5164329907345	0.7125335336321708
1040.6878910693754	0.7375210313799923
1040.8593497282013	0.7089271351559668
1041.030808964744	0.7294597485171992
1041.202268776535	0.7034705697515857
1041.3737291611058	0.7252372893644936
1041.5451901159875	0.7247391133769566
1041.7166516387117	0.7172303984364603
1041.88811372681	0.7252437768551944
1042.0595763778135	0.7341511419935628
1042.231039589254	0.7129521272675363
1042.4025033586624	0.7023895624524643
1042.5739676835708	0.6821558426118607
1042.7454325615104	0.6554150185720083
1042.9168979900123	0.6747290816836903
1043.0883639666083	0.6799101430744952
1043.2598304888295	0.7280548546916367
1043.4312975542077	0.702387182146562
1043.6027651602742	0.7045700066904299
1043.7742333045603	0.7182104808084857
1043.9457019845977	0.7255437205286431
1044.1171711979175	0.7082753212556491
1044.2886409420514	0.7280016022317578
1044.4601112145308	0.7337737645630343
1044.631582012887	0.7265613257416901
1044.8030533346514	0.7391391296231115
1044.9745251773556	0.7425795493871821
1045.145997538531	0.7096547843816985
1045.317470415709	0.7403677300003637
1045.4889438064208	0.7277113102814862
1045.6604177081983	0.7072877614368089
1045.8318921185728	0.6891261553651111
1046.0033670350754	0.6792405359046414
1046.174842455238	0.6730585044360934
1046.3463183765914	0.7058353353371245
1046.5177947966677	0.7184210193990967
1046.689271712998	0.6719347283749378
1046.860749123114	0.7066194117153464
1047.0322270245465	0.7258352661839789
1047.2037054148277	0.7141884393070276
1047.3751842914885	0.7403788048568062
1047.5466636520605	0.7431451311083386
1047.7181434940753	0.7582018714916466
1047.8896238150642	0.7634127545351472
1048.0611046125584	0.7288291905536829
1048.2325858840898	0.7603252979130063
1048.4040676271893	0.7399898498333373
1048.5755498393887	0.7014232012577318
1048.7470325182194	0.6916626449165212
1048.9185156612127	0.7138050418997414
1049.0899992659004	0.7088322164801077
1049.2614833298132	0.7063719826348542
1049.4329678504835	0.7163688808163057
1049.6044528254417	0.6838382002219666
1049.7759382522202	0.6940884018143461
1049.9474241283497	0.7184724150571364
1050.118910451362	0.7069583571566804
1050.2903972187883	0.7269727980954152
1050.4618844281601	0.7216257159538085
1050.633372077009	0.7432007970334872
1050.8048601628664	0.7157393762913425
1050.9763486832637	0.7836551054323814
1051.1478376357322	0.793236092200702
1051.3193270178035	0.7707469043685374
1051.4908168270088	0.7643093303839046
1051.6623070608798	0.7774587492814365
1051.833797716948	0.7687954288067943
1052.0052887927445	0.7609613669192444
1052.1767802858008	0.7199715891303002
1052.3482721936487	0.7132342196802505
1052.5197645138192	0.7105825965301735
1052.6912572438437	0.7080608122528701
1052.862750381254	0.682574686997334
1053.0342439235815	0.714922264015372
1053.2057378683571	0.7129573944909281
1053.377232213113	0.7338818748916555
1053.5487269553803	0.7180346414351334
1053.72022209269	0.7107398102464202
1053.891717622574	0.6936764521701703
1054.063213542564	0.7477270021793263
1054.2347098501907	0.7522284596311846
1054.4062065429862	0.750106670069353
1054.5777036184816	0.7702154199106862
1054.7492010742083	0.7954391487904304
1054.9206989076977	0.7478249187017872
1055.0921971164814	0.7871047296260634
1055.263695698091	0.7308191072344705
1055.4351946500574	0.7327372520420974
1055.6066939699124	0.7302419667122994
1055.7781936551876	0.678567788676188
1055.949693703414	0.6929359537469748
1056.1211941121232	0.6967557503405197
1056.292694878847	0.6890807743703278
1056.464196001116	0.6881138273460358
1056.6356974764626	0.6719925214018247
1056.8071993024175	0.7241960946681388
1056.9787014765125	0.7208569099671017
1057.1502039962788	0.7372820467983229
1057.3217068592483	0.7083029893372637
1057.4932100629517	0.7705727212882434
1057.6647136049212	0.7553737743643322
1057.8362174826875	0.7761603079814454
1058.0077216937825	0.7706156228934863
1058.1792262357376	0.7958032509883018
1058.3507311060844	0.7561784745770785
1058.5222363023538	0.814560091624482
1058.6937418220775	0.730335217894647
1058.865247662787	0.7325150734405936
1059.0367538220137	0.7011835983950684
1059.2082602972891	0.7114961752583406
1059.3797670861445	0.6417711840456954
1059.5512741861114	0.6622180218834477
1059.7227815947213	0.6653584783487527
1059.8942893095054	0.7101823405785993
1060.0657973279954	0.6542751079527236
1060.2373056477225	0.7212796942424184
1060.4088142662183	0.672845289965263
1060.5803231810141	0.7358476842096989
1060.7518323896415	0.733537150859277
1060.923341889632	0.7856092010692615
1061.0948516785165	0.754431228701156
1061.2663617538271	0.7234792508536377
1061.437872113095	0.7811090110731603
1061.6093827538514	0.7967239470542645
1061.780893673628	0.7520823660026505
1061.9524048699561	0.7691048657439142
1062.1239163403673	0.7347048675235192
1062.2954280823926	0.763138655577318
1062.466940093564	0.6883635270835019
1062.6384523714125	0.6890483108487193
1062.80996491347	0.6554598912982387
1062.9814777172674	0.7097519210387122
1063.1529907803363	0.7050672563434879
1063.3245041002083	0.7120469653197558
1063.4960176744148	0.7040713878618989
1063.6675315004873	0.7122916588901156
1063.8390455759568	0.7136963592385831
1064.010559898355	0.7513351940585881
1064.1820744652136	0.7318534110515582
1064.3535892740636	0.7445373710357845
1064.5251043224368	0.7477937342417459
1064.6966196078642	0.7559952938947045
1064.8681351278778	0.7459394277683197
1065.0396508800086	0.7151004902942475
1065.2111668617881	0.7714796872344428
1065.3826830707478	0.7269413054334998
1065.5541995044193	0.7133800597627221
1065.7257161603338	0.670924172670628
1065.8972330360227	0.672414591505774
1066.0687501290174	0.6777332087628596
1066.2402674368498	0.7106432338236293
1066.4117849570507	0.7181137841097187
1066.583302687152	0.6808687291254308
1066.7548206246847	0.7104103151002266
1066.9263387671806	0.6935326960777808
1067.097857112171	0.6953471661124391
1067.2693756571873	0.7445226788694532
1067.4408943997612	0.7611674552071288
1067.6124133374237	0.7760911660986161
1067.7839324677066	0.8583189977660662
1067.955451788141	0.8011981633862413
1068.1269712962585	0.8092462164736147
1068.2984909895908	0.7223065843366225
1068.4700108656689	0.7996122485472674
1068.6415309220245	0.6888560727946875
1068.8130511561887	0.7314348620667015
1068.9845715656934	0.7000938676120684
1069.1560921480695	0.6798071065094163
1069.327612900849	0.6792067487702645
1069.4991338215632	0.6863093560050441
1069.6706549077433	0.6315845477130106
1069.8421761569207	0.7018972435825325
1070.013697566627	0.6315346328944444
1070.1852191343937	0.734765229185336
1070.356740857752	0.7025695471431184
1070.5282627342335	0.7487116033085723
1070.6997847613695	0.7343290576065897
1070.8713069366918	0.7868234569157654
1071.0428292577315	0.8242082205253183
1071.2143517220197	0.7904397953372436
1071.3858743270887	0.7870350066714035
1071.5573970704693	0.7933172072068533
1071.728919949693	0.7887027561604397
1071.9004429622912	0.8100143730500423
1072.0719661057958	0.7538387635529976
1072.2434893777377	0.78386089342915
1072.4150127756486	0.7348551904875867
1072.5865362970596	0.751283074091994
1072.7580599395028	0.7007265260632379
1072.9295837005088	0.6910589225675147
1073.1011075776098	0.6661028769631725
1073.2726315683367	0.6901584235243197
1073.444155670221	0.6653683398663025
1073.6156798807945	0.6889544269011333
1073.7872041975884	0.7073327055521632
1073.9587286181338	0.7727327997820708
1074.1302531399626	0.752565642683287
1074.3017777606062	0.7850681363130875
1074.4733024775958	0.805505144257671
1074.644827288463	0.7429146073403554
1074.816352190739	0.8185704308426645
1074.9878771819556	0.8243468430511449
1075.159402259644	0.7853888456699714
1075.3309274213354	0.7804212259053583
1075.5024526645618	0.7887492634062767
1075.6739779868544	0.7512120958693319
1075.8455033857445	0.7420310642191335
1076.0170288587633	0.6636640996577284
1076.1885544034428	0.6470874406856959
1076.3600800173142	0.7089565691671551
1076.5316056979088	0.5939344907652082
1076.7031314427581	0.7606777486984174
1076.8746572493937	0.5956884754685554
1077.0461831153468	0.6345907981859384
1077.217709038149	0.6678241838287466
1077.3892350153317	0.7035931146455199
1077.560761044426	0.7177125495069056
1077.732287122964	0.7644060137580554
1077.9038132484764	0.7880074663786605
1078.0753394184953	0.8629193569071413
1078.2468656305516	0.7830889293123868
1078.418391882177	0.8588136840819901
1078.589918170903	0.7624295289478531
1078.7614444942608	0.8080926302465782
1078.9329708497821	0.7851884930445995
1079.104497234998	0.7973891126393334
1079.2760236474403	0.733085165895826
1079.4475500846402	0.7227151511591431
1079.619076544129	0.6640161620257466
1079.7906030234383	0.6540588790515037
1079.9621295200998	0.662031979859742
1080.1336560316445	0.671802228443601
1080.305182555604	0.6324735862914083
1080.47670908951	0.7375107181567951
1080.6482356308934	0.707301446735072
1080.819762177286	0.7849624555913706
1080.9912887262192	0.7185438077118352
1081.1628152752241	0.7108560361181181
1081.3343418218328	0.7547988963488537
1081.5058683635762	0.8294821611038639
1081.6773948979858	0.8187289661330162
1081.848921422593	0.872979959449622
1082.0204479349295	0.743267002231046
1082.1919744325266	0.7752052268833145
1082.3635009129157	0.8160357631957905
1082.535027373628	0.6564834235600597
1082.7065538121954	0.6896326967312717
1082.878080226149	0.6647859251809527
1083.0496066130204	0.6381467004616805
1083.221132970341	0.6199013609527935
1083.392659295642	0.6713988145124626
1083.564185586455	0.7244486518532236
1083.7357118403118	0.6255458659653675
1083.9072380547432	0.7244769204388286
1084.078764227281	0.7281209913908046
1084.2502903554566	0.7493071120358452
1084.4218164368012	0.7404347632225953
1084.5933424688467	0.8691862879180455
1084.7648684491242	0.8115729894588781
1084.936394375165	0.8591660473148739
1085.107920244501	0.8144415181882914
1085.279446054663	0.9056474350372756
1085.450971803183	0.7629370590887722
1085.6224974875922	0.8485632188690243
1085.794023105422	0.7013324257952376
1085.965548654204	0.7810233208162466
1086.1370741314693	0.6769954633606764
1086.3085995347496	0.6059639223868653
1086.4801248615763	0.696738341578777
1086.6516501094811	0.6245759053739226
1086.8231752759948	0.6195065970489515
1086.9947003586492	0.6179996835993441
1087.166225354976	0.6069482759834134
1087.337750262506	0.6679123009108211
1087.509275078771	0.7056605929217368
1087.6807998013026	0.7357553866235355
1087.8523244276319	0.7485794262545408
1088.0238489552905	0.8337102236630554
1088.1953733818098	0.8035760342402261
1088.3668977047212	0.8174399883967792
1088.5384219215562	0.7840290295779677
1088.7099460298462	0.8155330128969609
1088.8814700271228	0.8500265719585702
1089.052993910917	0.8271098468380262
1089.2245176787605	0.7364074308080999
1089.396041328185	0.7060327208607752
1089.5675648567214	0.6731753898882363
1089.7390882619015	0.8097403278842118
1089.9106115412567	0.62451278884823
1090.0821346923183	0.6315988384524645
1090.2536577126177	0.6155745884910682
1090.4251805996864	0.633115184906839
1090.596703351056	0.6513068406547637
1090.7682259642577	0.6601166002798129
1090.939748436823	0.774336160783614
1091.1112707662835	0.7352896955671028
1091.2827929501705	0.8575066005846064
1091.454314986015	0.7794312536731718
1091.6258368713493	0.9454818670246129
1091.7973586037042	0.7980884289207735
1091.9688801806114	0.9213439249852983
1092.1404015996022	0.7530839546968361
1092.3119228582082	0.9500963772626527
1092.4834439539604	0.7701493590791338
1092.654964884391	0.6940835202484984
1092.8264856470305	0.7268226206670959
1092.998006239411	0.6779541519635625
1093.1695266590639	0.6554558758560645
1093.3410469035202	0.6585558062258015
1093.5125669703118	0.6148831785553058
1093.68408685697	0.7551015980983709
1093.855606561026	0.5571825982566609
1094.0271260800114	0.74182079888542
1094.1986454114576	0.6823830022062736
1094.3701645528963	0.8662475090979845
1094.5416835018586	0.8002433502300199
1094.713202255876	0.8006584628706832
1094.8847208124798	0.8201469010550572
1095.056239169202	0.8507819634284306
1095.2277573235733	0.8172923974955505
1095.3992752731256	0.9688803777039869
1095.57079301539	0.9138753423222246
1095.7423105478986	0.7847151674993954
1095.913827868182	0.8196904910252338
1096.085344973772	0.7883110149786958
1096.2568618622	0.6354504520893824
1096.4283785309976	0.6614450852292802
1096.599894977696	0.6179633742087458
1096.7714111998268	0.7002864975426211
1096.9429271949211	0.6437682943933069
1097.114442960511	0.6569232906011843
1097.2859584941273	0.6273582985198554
1097.4574737933017	0.6807858446457973
1097.6289888555655	0.7392996299976714
1097.8005036784502	0.7677004143507374
1097.9720182594874	0.7427104245623557
1098.1435325962082	0.876640955174139
1098.3150466861443	0.8361251058226561
1098.4865605268271	0.9064710036194924
1098.658074115788	0.8870660048375322
1098.8295874505584	0.8621981228086927
1099.0011005286697	0.8881248599640651
1099.1726133476534	0.8054164396269632
1099.3441259050408	0.7690117056827083
1099.5156381983634	0.7842693591845691
1099.687150225153	0.6685362557041885
1099.8586619829402	0.6315519780768605
1100.0301734692575	0.0
1100.2016846816355	0.0
1100.373195617606	0.0
1100.5447062747	0.0
1100.7162166504497	0.0
1100.887726742386	0.0
1101.0592365480402	0.0
1101.2307460649442	0.0
1101.4022552906292	0.0
1101.5737642226263	0.0
1101.7452728584676	0.0
1101.9167811956843	0.0
1102.0882892318075	0.0
1102.259796964369	0.0
1102.4313043908999	0.0
1102.6028115089318	0.0
1102.7743183159964	0.0
1102.9458248096248	0.0
1103.1173309873484	0.0
1103.2888368466988	0.0
1103.4603423852075	0.0
1103.6318476004058	0.0
1103.803352489825	0.0
1103.974857050997	0.0
1104.1463612814525	0.0
1104.3178651787237	0.0
1104.4893687403414	0.0
1104.6608719638375	0.0
1104.8323748467433	0.0
1105.0038773865901	0.0
1105.1753795809093	0.0
1105.3468814272326	0.0
1105.5183829230912	0.0
1105.6898840660167	0.0
1105.8613848535404	0.0
1106.0328852831935	0.0
1106.204385352508	-0.0
1106.375885059015	-0.0
